timestamp,open,high,low,close,volume,mcap
2023-04-11 00:00:00+05:30,25793.77,25793.77,25793.77,25793.77,0,0
2023-04-12 00:00:00+05:30,25924.89,25924.89,25924.89,25924.89,0,0
2023-04-13 00:00:00+05:30,25950.39,25950.39,25950.39,25950.39,0,0
2023-04-17 00:00:00+05:30,25774.07,25774.07,25774.07,25774.07,0,0
2023-04-18 00:00:00+05:30,25706.09,25706.09,25706.09,25706.09,0,0
2023-04-19 00:00:00+05:30,25645.82,25645.82,25645.82,25645.82,0,0
2023-04-20 00:00:00+05:30,25654.16,25654.16,25654.16,25654.16,0,0
2023-04-21 00:00:00+05:30,25654.78,25654.78,25654.78,25654.78,0,0
2023-04-24 00:00:00+05:30,25828.46,25828.46,25828.46,25828.46,0,0
2023-04-25 00:00:00+05:30,25866.09,25866.09,25866.09,25866.09,0,0
2023-04-26 00:00:00+05:30,25930.7,25930.7,25930.7,25930.7,0,0
2023-04-27 00:00:00+05:30,26078.38,26078.38,26078.38,26078.38,0,0
2023-04-28 00:00:00+05:30,26302.92,26302.92,26302.92,26302.92,0,0
2023-05-02 00:00:00+05:30,26423.3,26423.3,26423.3,26423.3,0,0
2023-05-03 00:00:00+05:30,26339.14,26339.14,26339.14,26339.14,0,0
2023-05-04 00:00:00+05:30,26580.77,26580.77,26580.77,26580.77,0,0
2023-05-05 00:00:00+05:30,26308.78,26308.78,26308.78,26308.78,0,0
2023-05-08 00:00:00+05:30,26593.29,26593.29,26593.29,26593.29,0,0
2023-05-09 00:00:00+05:30,26595.52,26595.52,26595.52,26595.52,0,0
2023-05-10 00:00:00+05:30,26667.11,26667.11,26667.11,26667.11,0,0
2023-05-11 00:00:00+05:30,26640.77,26640.77,26640.77,26640.77,0,0
2023-05-12 00:00:00+05:30,26666.67,26666.67,26666.67,26666.67,0,0
2023-05-15 00:00:00+05:30,26789.02,26789.02,26789.02,26789.02,0,0
2023-05-16 00:00:00+05:30,26679.67,26679.67,26679.67,26679.67,0,0
2023-05-17 00:00:00+05:30,26526.82,26526.82,26526.82,26526.82,0,0
2023-05-18 00:00:00+05:30,26451.26,26451.26,26451.26,26451.26,0,0
2023-05-19 00:00:00+05:30,26560.1,26560.1,26560.1,26560.1,0,0
2023-05-22 00:00:00+05:30,26722.03,26722.03,26722.03,26722.03,0,0
2023-05-23 00:00:00+05:30,26771.1,26771.1,26771.1,26771.1,0,0
2023-05-24 00:00:00+05:30,26679.72,26679.72,26679.72,26679.72,0,0
2023-05-25 00:00:00+05:30,26731.86,26731.86,26731.86,26731.86,0,0
2023-05-26 00:00:00+05:30,26991.87,26991.87,26991.87,26991.87,0,0
2023-05-29 00:00:00+05:30,27136.82,27136.82,27136.82,27136.82,0,0
2023-05-30 00:00:00+05:30,27188.18,27188.18,27188.18,27188.18,0,0
2023-05-31 00:00:00+05:30,27057.44,27057.44,27057.44,27057.44,0,0
2023-06-01 00:00:00+05:30,26989.35,26989.35,26989.35,26989.35,0,0
2023-06-02 00:00:00+05:30,27080.87,27080.87,27080.87,27080.87,0,0
2023-06-05 00:00:00+05:30,27168.13,27168.13,27168.13,27168.13,0,0
2023-06-06 00:00:00+05:30,27175.7,27175.7,27175.7,27175.7,0,0
2023-06-07 00:00:00+05:30,27361.85,27361.85,27361.85,27361.85,0,0
2023-06-08 00:00:00+05:30,27227.59,27227.59,27227.59,27227.59,0,0
2023-06-09 00:00:00+05:30,27126.86,27126.86,27126.86,27126.86,0,0
2023-06-12 00:00:00+05:30,27182.55,27182.55,27182.55,27182.55,0,0
2023-06-13 00:00:00+05:30,27350.09,27350.09,27350.09,27350.09,0,0
2023-06-14 00:00:00+05:30,27408.12,27408.12,27408.12,27408.12,0,0
2023-06-15 00:00:00+05:30,27317.25,27317.25,27317.25,27317.25,0,0
2023-06-16 00:00:00+05:30,27519.44,27519.44,27519.44,27519.44,0,0
2023-06-19 00:00:00+05:30,27422.87,27422.87,27422.87,27422.87,0,0
2023-06-20 00:00:00+05:30,27512.41,27512.41,27512.41,27512.41,0,0
2023-06-21 00:00:00+05:30,27571.14,27571.14,27571.14,27571.14,0,0
2023-06-22 00:00:00+05:30,27445.97,27445.97,27445.97,27445.97,0,0
2023-06-23 00:00:00+05:30,27291.39,27291.39,27291.39,27291.39,0,0
2023-06-26 00:00:00+05:30,27328.91,27328.91,27328.91,27328.91,0,0
2023-06-27 00:00:00+05:30,27513.45,27513.45,27513.45,27513.45,0,0
2023-06-28 00:00:00+05:30,27739.64,27739.64,27739.64,27739.64,0,0
2023-06-30 00:00:00+05:30,28059.65,28059.65,28059.65,28059.65,0,0
2023-07-03 00:00:00+05:30,28254.9,28254.9,28254.9,28254.9,0,0
2023-07-04 00:00:00+05:30,28352.01,28352.01,28352.01,28352.01,0,0
2023-07-05 00:00:00+05:30,28365.96,28365.96,28365.96,28365.96,0,0
2023-07-06 00:00:00+05:30,28510.39,28510.39,28510.39,28510.39,0,0
2023-07-07 00:00:00+05:30,28269.43,28269.43,28269.43,28269.43,0,0
2023-07-10 00:00:00+05:30,28304.66,28304.66,28304.66,28304.66,0,0
2023-07-11 00:00:00+05:30,28429.42,28429.42,28429.42,28429.42,0,0
2023-07-12 00:00:00+05:30,28348.88,28348.88,28348.88,28348.88,0,0
2023-07-13 00:00:00+05:30,28393.32,28393.32,28393.32,28393.32,0,0
2023-07-14 00:00:00+05:30,28618.6,28618.6,28618.6,28618.6,0,0
2023-07-17 00:00:00+05:30,28833.54,28833.54,28833.54,28833.54,0,0
2023-07-18 00:00:00+05:30,28888.85,28888.85,28888.85,28888.85,0,0
2023-07-19 00:00:00+05:30,29011.55,29011.55,29011.55,29011.55,0,0
2023-07-20 00:00:00+05:30,29231.71,29231.71,29231.71,29231.71,0,0
2023-07-21 00:00:00+05:30,28890.53,28890.53,28890.53,28890.53,0,0
2023-07-24 00:00:00+05:30,28784.26,28784.26,28784.26,28784.26,0,0
2023-07-25 00:00:00+05:30,28796.35,28796.35,28796.35,28796.35,0,0
2023-07-26 00:00:00+05:30,28939.3,28939.3,28939.3,28939.3,0,0
2023-07-27 00:00:00+05:30,28769.02,28769.02,28769.02,28769.02,0,0
2023-07-28 00:00:00+05:30,28752.69,28752.69,28752.69,28752.69,0,0
2023-07-31 00:00:00+05:30,28910.43,28910.43,28910.43,28910.43,0,0
2023-08-01 00:00:00+05:30,28880.78,28880.78,28880.78,28880.78,0,0
2023-08-02 00:00:00+05:30,28589.81,28589.81,28589.81,28589.81,0,0
2023-08-03 00:00:00+05:30,28383.28,28383.28,28383.28,28383.28,0,0
2023-08-04 00:00:00+05:30,28582.25,28582.25,28582.25,28582.25,0,0
2023-08-07 00:00:00+05:30,28699.8,28699.8,28699.8,28699.8,0,0
2023-08-08 00:00:00+05:30,28661.08,28661.08,28661.08,28661.08,0,0
2023-08-09 00:00:00+05:30,28769.97,28769.97,28769.97,28769.97,0,0
2023-08-10 00:00:00+05:30,28638.92,28638.92,28638.92,28638.92,0,0
2023-08-11 00:00:00+05:30,28482.45,28482.45,28482.45,28482.45,0,0
2023-08-14 00:00:00+05:30,28494.78,28494.78,28494.78,28494.78,0,0
2023-08-16 00:00:00+05:30,28539.38,28539.38,28539.38,28539.38,0,0
2023-08-17 00:00:00+05:30,28393.16,28393.16,28393.16,28393.16,0,0
2023-08-18 00:00:00+05:30,28316.31,28316.31,28316.31,28316.31,0,0
2023-08-21 00:00:00+05:30,28448.83,28448.83,28448.83,28448.83,0,0
2023-08-22 00:00:00+05:30,28453.01,28453.01,28453.01,28453.01,0,0
2023-08-23 00:00:00+05:30,28522.76,28522.76,28522.76,28522.76,0,0
2023-08-24 00:00:00+05:30,28438.68,28438.68,28438.68,28438.68,0,0
2023-08-25 00:00:00+05:30,28261.32,28261.32,28261.32,28261.32,0,0
2023-08-28 00:00:00+05:30,28320.4,28320.4,28320.4,28320.4,0,0
2023-08-29 00:00:00+05:30,28374.03,28374.03,28374.03,28374.03,0,0
2023-08-30 00:00:00+05:30,28381.13,28381.13,28381.13,28381.13,0,0
2023-08-31 00:00:00+05:30,28243.74,28243.74,28243.74,28243.74,0,0
2023-09-01 00:00:00+05:30,28509.94,28509.94,28509.94,28509.94,0,0
2023-09-04 00:00:00+05:30,28647.16,28647.16,28647.16,28647.16,0,0
2023-09-05 00:00:00+05:30,28714.78,28714.78,28714.78,28714.78,0,0
2023-09-06 00:00:00+05:30,28767.78,28767.78,28767.78,28767.78,0,0
2023-09-07 00:00:00+05:30,28937.96,28937.96,28937.96,28937.96,0,0
2023-09-08 00:00:00+05:30,29074.22,29074.22,29074.22,29074.22,0,0
2023-09-11 00:00:00+05:30,29333.0,29333.0,29333.0,29333.0,0,0
2023-09-12 00:00:00+05:30,29328.37,29328.37,29328.37,29328.37,0,0
2023-09-13 00:00:00+05:30,29441.04,29441.04,29441.04,29441.04,0,0
2023-09-14 00:00:00+05:30,29489.61,29489.61,29489.61,29489.61,0,0
2023-09-15 00:00:00+05:30,29620.53,29620.53,29620.53,29620.53,0,0
2023-09-18 00:00:00+05:30,29533.91,29533.91,29533.91,29533.91,0,0
2023-09-20 00:00:00+05:30,29193.69,29193.69,29193.69,29193.69,0,0
2023-09-21 00:00:00+05:30,28960.36,28960.36,28960.36,28960.36,0,0
2023-09-22 00:00:00+05:30,28860.46,28860.46,28860.46,28860.46,0,0
2023-09-25 00:00:00+05:30,28860.9,28860.9,28860.9,28860.9,0,0
2023-09-26 00:00:00+05:30,28846.47,28846.47,28846.47,28846.47,0,0
2023-09-27 00:00:00+05:30,28922.43,28922.43,28922.43,28922.43,0,0
2023-09-28 00:00:00+05:30,28639.44,28639.44,28639.44,28639.44,0,0
2023-09-29 00:00:00+05:30,28807.77,28807.77,28807.77,28807.77,0,0
2023-10-03 00:00:00+05:30,28647.04,28647.04,28647.04,28647.04,0,0
2023-10-04 00:00:00+05:30,28511.13,28511.13,28511.13,28511.13,0,0
2023-10-05 00:00:00+05:30,28671.97,28671.97,28671.97,28671.97,0,0
2023-10-06 00:00:00+05:30,28830.08,28830.08,28830.08,28830.08,0,0
2023-10-09 00:00:00+05:30,28622.98,28622.98,28622.98,28622.98,0,0
2023-10-10 00:00:00+05:30,28883.35,28883.35,28883.35,28883.35,0,0
2023-10-11 00:00:00+05:30,29061.61,29061.61,29061.61,29061.61,0,0
2023-10-12 00:00:00+05:30,29036.17,29036.17,29036.17,29036.17,0,0
2023-10-13 00:00:00+05:30,28973.14,28973.14,28973.14,28973.14,0,0
2023-10-16 00:00:00+05:30,28944.87,28944.87,28944.87,28944.87,0,0
2023-10-17 00:00:00+05:30,29061.8,29061.8,29061.8,29061.8,0,0
2023-10-18 00:00:00+05:30,28855.87,28855.87,28855.87,28855.87,0,0
2023-10-19 00:00:00+05:30,28790.88,28790.88,28790.88,28790.88,0,0
2023-10-20 00:00:00+05:30,28674.78,28674.78,28674.78,28674.78,0,0
2023-10-23 00:00:00+05:30,28291.96,28291.96,28291.96,28291.96,0,0
2023-10-25 00:00:00+05:30,28079.26,28079.26,28079.26,28079.26,0,0
2023-10-26 00:00:00+05:30,27690.29,27690.29,27690.29,27690.29,0,0
2023-10-27 00:00:00+05:30,27969.92,27969.92,27969.92,27969.92,0,0
2023-10-30 00:00:00+05:30,28107.42,28107.42,28107.42,28107.42,0,0
2023-10-31 00:00:00+05:30,28017.36,28017.36,28017.36,28017.36,0,0
2023-11-01 00:00:00+05:30,27886.24,27886.24,27886.24,27886.24,0,0
2023-11-02 00:00:00+05:30,28105.75,28105.75,28105.75,28105.75,0,0
2023-11-03 00:00:00+05:30,28253.09,28253.09,28253.09,28253.09,0,0
2023-11-06 00:00:00+05:30,28519.25,28519.25,28519.25,28519.25,0,0
2023-11-07 00:00:00+05:30,28511.81,28511.81,28511.81,28511.81,0,0
2023-11-08 00:00:00+05:30,28565.86,28565.86,28565.86,28565.86,0,0
2023-11-09 00:00:00+05:30,28495.08,28495.08,28495.08,28495.08,0,0
2023-11-10 00:00:00+05:30,28539.24,28539.24,28539.24,28539.24,0,0
2023-11-12 00:00:00+05:30,28686.47,28686.47,28686.47,28686.47,0,0
2023-11-13 00:00:00+05:30,28565.95,28565.95,28565.95,28565.95,0,0
2023-11-15 00:00:00+05:30,28906.7,28906.7,28906.7,28906.7,0,0
2023-11-16 00:00:00+05:30,29044.66,29044.66,29044.66,29044.66,0,0
2023-11-17 00:00:00+05:30,28995.52,28995.52,28995.52,28995.52,0,0
2023-11-20 00:00:00+05:30,28939.98,28939.98,28939.98,28939.98,0,0
2023-11-21 00:00:00+05:30,29071.36,29071.36,29071.36,29071.36,0,0
2023-11-22 00:00:00+05:30,29113.18,29113.18,29113.18,29113.18,0,0
2023-11-23 00:00:00+05:30,29098.74,29098.74,29098.74,29098.74,0,0
2023-11-24 00:00:00+05:30,29087.95,29087.95,29087.95,29087.95,0,0
2023-11-28 00:00:00+05:30,29227.61,29227.61,29227.61,29227.61,0,0
2023-11-29 00:00:00+05:30,29531.63,29531.63,29531.63,29531.63,0,0
2023-11-30 00:00:00+05:30,29585.36,29585.36,29585.36,29585.36,0,0
2023-12-01 00:00:00+05:30,29783.34,29783.34,29783.34,29783.34,0,0
2023-12-04 00:00:00+05:30,30398.91,30398.91,30398.91,30398.91,0,0
2023-12-05 00:00:00+05:30,30646.19,30646.19,30646.19,30646.19,0,0
2023-12-06 00:00:00+05:30,30767.6,30767.6,30767.6,30767.6,0,0
2023-12-07 00:00:00+05:30,30713.86,30713.86,30713.86,30713.86,0,0
2023-12-08 00:00:00+05:30,30814.15,30814.15,30814.15,30814.15,0,0
2023-12-11 00:00:00+05:30,30854.9,30854.9,30854.9,30854.9,0,0
2023-12-12 00:00:00+05:30,30721.59,30721.59,30721.59,30721.59,0,0
2023-12-13 00:00:00+05:30,30750.95,30750.95,30750.95,30750.95,0,0
2023-12-14 00:00:00+05:30,31127.6,31127.6,31127.6,31127.6,0,0
2023-12-15 00:00:00+05:30,31530.19,31530.19,31530.19,31530.19,0,0
2023-12-18 00:00:00+05:30,31474.35,31474.35,31474.35,31474.35,0,0
2023-12-19 00:00:00+05:30,31525.0,31525.0,31525.0,31525.0,0,0
2023-12-20 00:00:00+05:30,31079.76,31079.76,31079.76,31079.76,0,0
2023-12-21 00:00:00+05:30,31233.93,31233.93,31233.93,31233.93,0,0
2023-12-22 00:00:00+05:30,31372.6,31372.6,31372.6,31372.6,0,0
2023-12-26 00:00:00+05:30,31507.69,31507.69,31507.69,31507.69,0,0
2023-12-27 00:00:00+05:30,31821.31,31821.31,31821.31,31821.31,0,0
2023-12-28 00:00:00+05:30,32003.47,32003.47,32003.47,32003.47,0,0
2023-12-29 00:00:00+05:30,31933.93,31933.93,31933.93,31933.93,0,0
2024-01-01 00:00:00+05:30,31949.36,31949.36,31949.36,31949.36,0,0
2024-01-02 00:00:00+05:30,31837.56,31837.56,31837.56,31837.56,0,0
2024-01-03 00:00:00+05:30,31619.36,31619.36,31619.36,31619.36,0,0
2024-01-04 00:00:00+05:30,31826.97,31826.97,31826.97,31826.97,0,0
2024-01-05 00:00:00+05:30,31903.69,31903.69,31903.69,31903.69,0,0
2024-01-08 00:00:00+05:30,31613.01,31613.01,31613.01,31613.01,0,0
2024-01-09 00:00:00+05:30,31659.81,31659.81,31659.81,31659.81,0,0
2024-01-10 00:00:00+05:30,31768.3,31768.3,31768.3,31768.3,0,0
2024-01-11 00:00:00+05:30,31810.18,31810.18,31810.18,31810.18,0,0
2024-01-12 00:00:00+05:30,32173.66,32173.66,32173.66,32173.66,0,0
2024-01-15 00:00:00+05:30,32471.8,32471.8,32471.8,32471.8,0,0
2024-01-16 00:00:00+05:30,32376.1,32376.1,32376.1,32376.1,0,0
2024-01-17 00:00:00+05:30,31699.64,31699.64,31699.64,31699.64,0,0
2024-01-18 00:00:00+05:30,31538.4,31538.4,31538.4,31538.4,0,0
2024-01-19 00:00:00+05:30,31787.24,31787.24,31787.24,31787.24,0,0
2024-01-20 00:00:00+05:30,31712.86,31712.86,31712.86,31712.86,0,0
2024-01-23 00:00:00+05:30,31223.3,31223.3,31223.3,31223.3,0,0
2024-01-24 00:00:00+05:30,31540.07,31540.07,31540.07,31540.07,0,0
2024-01-25 00:00:00+05:30,31391.07,31391.07,31391.07,31391.07,0,0
2024-01-29 00:00:00+05:30,31957.05,31957.05,31957.05,31957.05,0,0
2024-01-30 00:00:00+05:30,31640.24,31640.24,31640.24,31640.24,0,0
2024-01-31 00:00:00+05:30,31939.59,31939.59,31939.59,31939.59,0,0
2024-02-01 00:00:00+05:30,31898.06,31898.06,31898.06,31898.06,0,0
2024-02-02 00:00:00+05:30,32127.9,32127.9,32127.9,32127.9,0,0
2024-02-05 00:00:00+05:30,32007.18,32007.18,32007.18,32007.18,0,0
2024-02-06 00:00:00+05:30,32242.59,32242.59,32242.59,32242.59,0,0
2024-02-07 00:00:00+05:30,32244.22,32244.22,32244.22,32244.22,0,0
2024-02-08 00:00:00+05:30,31950.32,31950.32,31950.32,31950.32,0,0
2024-02-09 00:00:00+05:30,32048.38,32048.38,32048.38,32048.38,0,0
2024-02-12 00:00:00+05:30,31803.52,31803.52,31803.52,31803.52,0,0
2024-02-13 00:00:00+05:30,31990.61,31990.61,31990.61,31990.61,0,0
2024-02-14 00:00:00+05:30,32133.04,32133.04,32133.04,32133.04,0,0
2024-02-15 00:00:00+05:30,32244.79,32244.79,32244.79,32244.79,0,0
2024-02-16 00:00:00+05:30,32441.32,32441.32,32441.32,32441.32,0,0
2024-02-19 00:00:00+05:30,32561.34,32561.34,32561.34,32561.34,0,0
2024-02-20 00:00:00+05:30,32675.53,32675.53,32675.53,32675.53,0,0
2024-02-21 00:00:00+05:30,32466.65,32466.65,32466.65,32466.65,0,0
2024-02-22 00:00:00+05:30,32705.7,32705.7,32705.7,32705.7,0,0
2024-02-23 00:00:00+05:30,32698.69,32698.69,32698.69,32698.69,0,0
2024-02-26 00:00:00+05:30,32565.29,32565.29,32565.29,32565.29,0,0
2024-02-27 00:00:00+05:30,32677.61,32677.61,32677.61,32677.61,0,0
2024-02-28 00:00:00+05:30,32313.7,32313.7,32313.7,32313.7,0,0
2024-02-29 00:00:00+05:30,32360.25,32360.25,32360.25,32360.25,0,0
2024-03-01 00:00:00+05:30,32884.29,32884.29,32884.29,32884.29,0,0
2024-03-02 00:00:00+05:30,32942.63,32942.63,32942.63,32942.63,0,0
2024-03-04 00:00:00+05:30,32982.68,32982.68,32982.68,32982.68,0,0
2024-03-05 00:00:00+05:30,32910.07,32910.07,32910.07,32910.07,0,0
2024-03-06 00:00:00+05:30,33083.42,33083.42,33083.42,33083.42,0,0
2024-03-07 00:00:00+05:30,33112.15,33112.15,33112.15,33112.15,0,0
2024-03-11 00:00:00+05:30,32875.25,32875.25,32875.25,32875.25,0,0
2024-03-12 00:00:00+05:30,32879.74,32879.74,32879.74,32879.74,0,0
2024-03-13 00:00:00+05:30,32382.22,32382.22,32382.22,32382.22,0,0
2024-03-14 00:00:00+05:30,32601.49,32601.49,32601.49,32601.49,0,0
2024-03-15 00:00:00+05:30,32420.41,32420.41,32420.41,32420.41,0,0
2024-03-18 00:00:00+05:30,32468.0,32468.0,32468.0,32468.0,0,0
2024-03-19 00:00:00+05:30,32117.3,32117.3,32117.3,32117.3,0,0
2024-03-20 00:00:00+05:30,32149.17,32149.17,32149.17,32149.17,0,0
2024-03-21 00:00:00+05:30,32403.6,32403.6,32403.6,32403.6,0,0
2024-03-22 00:00:00+05:30,32528.43,32528.43,32528.43,32528.43,0,0
2024-03-26 00:00:00+05:30,32392.94,32392.94,32392.94,32392.94,0,0
2024-03-27 00:00:00+05:30,32568.01,32568.01,32568.01,32568.01,0,0
2024-03-28 00:00:00+05:30,32867.23,32867.23,32867.23,32867.23,0,0
2024-04-01 00:00:00+05:30,33066.13,33066.13,33066.13,33066.13,0,0
2024-04-02 00:00:00+05:30,33053.33,33053.33,33053.33,33053.33,0,0
2024-04-03 00:00:00+05:30,33025.82,33025.82,33025.82,33025.82,0,0
2024-04-04 00:00:00+05:30,33143.59,33143.59,33143.59,33143.59,0,0
2024-04-05 00:00:00+05:30,33142.19,33142.19,33142.19,33142.19,0,0
2024-04-08 00:00:00+05:30,33366.87,33366.87,33366.87,33366.87,0,0
2024-04-09 00:00:00+05:30,33332.19,33332.19,33332.19,33332.19,0,0
2024-04-10 00:00:00+05:30,33495.65,33495.65,33495.65,33495.65,0,0
2024-04-12 00:00:00+05:30,33150.59,33150.59,33150.59,33150.59,0,0
2024-04-15 00:00:00+05:30,32787.15,32787.15,32787.15,32787.15,0,0
2024-04-16 00:00:00+05:30,32603.74,32603.74,32603.74,32603.74,0,0
2024-04-18 00:00:00+05:30,32379.9,32379.9,32379.9,32379.9,0,0
2024-04-19 00:00:00+05:30,32602.42,32602.42,32602.42,32602.42,0,0
2024-04-22 00:00:00+05:30,32881.22,32881.22,32881.22,32881.22,0,0
2024-04-23 00:00:00+05:30,32927.73,32927.73,32927.73,32927.73,0,0
2024-04-24 00:00:00+05:30,32978.37,32978.37,32978.37,32978.37,0,0
2024-04-25 00:00:00+05:30,33225.64,33225.64,33225.64,33225.64,0,0
2024-04-26 00:00:00+05:30,33004.19,33004.19,33004.19,33004.19,0,0
2024-04-29 00:00:00+05:30,33333.12,33333.12,33333.12,33333.12,0,0
2024-04-30 00:00:00+05:30,33276.41,33276.41,33276.41,33276.41,0,0
2024-05-02 00:00:00+05:30,33340.2,33340.2,33340.2,33340.2,0,0
2024-05-03 00:00:00+05:30,33086.51,33086.51,33086.51,33086.51,0,0
2024-05-06 00:00:00+05:30,33037.73,33037.73,33037.73,33037.73,0,0
2024-05-07 00:00:00+05:30,32837.71,32837.71,32837.71,32837.71,0,0
2024-05-08 00:00:00+05:30,32837.65,32837.65,32837.65,32837.65,0,0
2024-05-09 00:00:00+05:30,32329.72,32329.72,32329.72,32329.72,0,0
2024-05-10 00:00:00+05:30,32522.55,32522.55,32522.55,32522.55,0,0
2024-05-13 00:00:00+05:30,32594.61,32594.61,32594.61,32594.61,0,0
2024-05-14 00:00:00+05:30,32762.37,32762.37,32762.37,32762.37,0,0
2024-05-15 00:00:00+05:30,32736.91,32736.91,32736.91,32736.91,0,0
2024-05-16 00:00:00+05:30,33046.16,33046.16,33046.16,33046.16,0,0
2024-05-17 00:00:00+05:30,33138.02,33138.02,33138.02,33138.02,0,0
2024-05-18 00:00:00+05:30,33190.97,33190.97,33190.97,33190.97,0,0
2024-05-21 00:00:00+05:30,33230.84,33230.84,33230.84,33230.84,0,0
2024-05-22 00:00:00+05:30,33349.84,33349.84,33349.84,33349.84,0,0
2024-05-23 00:00:00+05:30,33895.66,33895.66,33895.66,33895.66,0,0
2024-05-24 00:00:00+05:30,33881.75,33881.75,33881.75,33881.75,0,0
2024-05-27 00:00:00+05:30,33845.39,33845.39,33845.39,33845.39,0,0
2024-05-28 00:00:00+05:30,33780.01,33780.01,33780.01,33780.01,0,0
2024-05-29 00:00:00+05:30,33509.23,33509.23,33509.23,33509.23,0,0
2024-05-30 00:00:00+05:30,33190.35,33190.35,33190.35,33190.35,0,0
2024-05-31 00:00:00+05:30,33285.9,33285.9,33285.9,33285.9,0,0
2024-06-03 00:00:00+05:30,34369.13,34369.13,34369.13,34369.13,0,0
2024-06-04 00:00:00+05:30,32353.5,32353.5,32353.5,32353.5,0,0
2024-06-05 00:00:00+05:30,33441.4,33441.4,33441.4,33441.4,0,0
2024-06-06 00:00:00+05:30,33738.58,33738.58,33738.58,33738.58,0,0
2024-06-07 00:00:00+05:30,34431.61,34431.61,34431.61,34431.61,0,0
2024-06-10 00:00:00+05:30,34385.84,34385.84,34385.84,34385.84,0,0
2024-06-11 00:00:00+05:30,34402.0,34402.0,34402.0,34402.0,0,0
2024-06-12 00:00:00+05:30,34487.88,34487.88,34487.88,34487.88,0,0
2024-06-13 00:00:00+05:30,34600.19,34600.19,34600.19,34600.19,0,0
2024-06-14 00:00:00+05:30,34710.67,34710.67,34710.67,34710.67,0,0
2024-06-18 00:00:00+05:30,34847.24,34847.24,34847.24,34847.24,0,0
2024-06-19 00:00:00+05:30,34786.58,34786.58,34786.58,34786.58,0,0
2024-06-20 00:00:00+05:30,34873.15,34873.15,34873.15,34873.15,0,0
2024-06-21 00:00:00+05:30,34779.9,34779.9,34779.9,34779.9,0,0
2024-06-24 00:00:00+05:30,34834.33,34834.33,34834.33,34834.33,0,0
2024-06-25 00:00:00+05:30,35105.79,35105.79,35105.79,35105.79,0,0
2024-06-26 00:00:00+05:30,35324.11,35324.11,35324.11,35324.11,0,0
2024-06-27 00:00:00+05:30,35585.62,35585.62,35585.62,35585.62,0,0
2024-06-28 00:00:00+05:30,35539.16,35539.16,35539.16,35539.16,0,0
2024-07-01 00:00:00+05:30,35733.58,35733.58,35733.58,35733.58,0,0
2024-07-02 00:00:00+05:30,35706.77,35706.77,35706.77,35706.77,0,0
2024-07-03 00:00:00+05:30,35947.53,35947.53,35947.53,35947.53,0,0
2024-07-04 00:00:00+05:30,35970.64,35970.64,35970.64,35970.64,0,0
2024-07-05 00:00:00+05:30,36009.61,36009.61,36009.61,36009.61,0,0
2024-07-08 00:00:00+05:30,36004.74,36004.74,36004.74,36004.74,0,0
2024-07-09 00:00:00+05:30,36173.87,36173.87,36173.87,36173.87,0,0
2024-07-10 00:00:00+05:30,36012.82,36012.82,36012.82,36012.82,0,0
2024-07-11 00:00:00+05:30,36000.25,36000.25,36000.25,36000.25,0,0
2024-07-12 00:00:00+05:30,36278.67,36278.67,36278.67,36278.67,0,0
2024-07-15 00:00:00+05:30,36403.86,36403.86,36403.86,36403.86,0,0
2024-07-16 00:00:00+05:30,36445.79,36445.79,36445.79,36445.79,0,0
2024-07-18 00:00:00+05:30,36723.93,36723.93,36723.93,36723.93,0,0
2024-07-19 00:00:00+05:30,36328.6,36328.6,36328.6,36328.6,0,0
2024-07-22 00:00:00+05:30,36296.55,36296.55,36296.55,36296.55,0,0
2024-07-23 00:00:00+05:30,36257.51,36257.51,36257.51,36257.51,0,0
2024-07-24 00:00:00+05:30,36160.36,36160.36,36160.36,36160.36,0,0
2024-07-25 00:00:00+05:30,36149.4,36149.4,36149.4,36149.4,0,0
2024-07-26 00:00:00+05:30,36784.48,36784.48,36784.48,36784.48,0,0
2024-07-29 00:00:00+05:30,36786.3,36786.3,36786.3,36786.3,0,0
2024-07-30 00:00:00+05:30,36820.47,36820.47,36820.47,36820.47,0,0
2024-07-31 00:00:00+05:30,36959.48,36959.48,36959.48,36959.48,0,0
2024-08-01 00:00:00+05:30,37049.7,37049.7,37049.7,37049.7,0,0
2024-08-02 00:00:00+05:30,36624.49,36624.49,36624.49,36624.49,0,0
2024-08-05 00:00:00+05:30,35646.37,35646.37,35646.37,35646.37,0,0
2024-08-06 00:00:00+05:30,35554.15,35554.15,35554.15,35554.15,0,0
2024-08-07 00:00:00+05:30,36020.75,36020.75,36020.75,36020.75,0,0
2024-08-08 00:00:00+05:30,35753.12,35753.12,35753.12,35753.12,0,0
2024-08-09 00:00:00+05:30,36126.23,36126.23,36126.23,36126.23,0,0
2024-08-12 00:00:00+05:30,36119.45,36119.45,36119.45,36119.45,0,0
2024-08-13 00:00:00+05:30,35810.83,35810.83,35810.83,35810.83,0,0
2024-08-14 00:00:00+05:30,35817.89,35817.89,35817.89,35817.89,0,0
2024-08-16 00:00:00+05:30,36415.85,36415.85,36415.85,36415.85,0,0
2024-08-19 00:00:00+05:30,36473.95,36473.95,36473.95,36473.95,0,0
2024-08-20 00:00:00+05:30,36661.24,36661.24,36661.24,36661.24,0,0
2024-08-21 00:00:00+05:30,36767.19,36767.19,36767.19,36767.19,0,0
2024-08-22 00:00:00+05:30,36828.5,36828.5,36828.5,36828.5,0,0
